,TTN_GEO,Decision_Maker,Company_Size,Account Source.,Industry,Qualified
6681,US,1,S,OLG,Technology,0
6683,India,0,XXL,References,M&E,1
6686,US,1,S,OLG,Technology,0
6692,US,1,XL,OLG,Technology,0
6693,US,0,S,OLG,Technology,0
6696,India,0,S,OLG,Technology,0
6699,India,1,S,OLG,Technology,0
6703,US,1,S,OLG,Technology,0
6704,India,1,S,OLG,Technology,0
6706,US,0,S,OLG,Technology,0
6707,US,1,XXL,OLG,Technology,0
6710,India,1,S,OLG,Technology,0
6712,India,0,S,OLG,Technology,0
6713,US,1,S,OLG,Technology,0
6715,US,1,XL,OLG,Technology,0
6718,US,0,S,OLG,Technology,0
6720,US,1,S,OLG,Technology,0
6727,US,1,S,OLG,Technology,0
6729,US,1,XL,OLG,Others,0
6732,India,1,S,OLG,Technology,0
6733,India,1,S,OLG,Technology,0
6734,US,1,XL,OLG,Technology,0
6736,US,0,S,OLG,Technology,0
6738,US,0,S,OLG,Technology,0
6746,US,1,S,OLG,Technology,0
6747,US,1,XXL,OLG,Technology,0
6753,US,1,S,OLG,Technology,0
6757,ANZ,1,S,OLG,Technology,0
6758,US,1,S,OLG,Technology,0
6761,US,1,S,OLG,Technology,0
6766,US,0,S,OLG,Technology,1
6768,US,0,S,OLG,Technology,0
6769,US,1,XL,OLG,Technology,1
6771,Europe,0,S,OLG,Technology,0
6773,US,1,S,OLG,Technology,0
6776,US,1,S,OLG,Technology,0
6782,US,0,S,OLG,Technology,0
6785,US,1,S,OLG,Technology,0
6788,US,1,S,OLG,Technology,0
6793,US,0,L,OLG,Technology,0
6794,India,1,S,OLG,Technology,1
6795,India,0,S,OLG,Technology,0
6797,US,1,M,OLG,Technology,0
6801,India,1,S,OLG,Technology,0
6802,India,1,S,OLG,Technology,0
6807,India,0,S,OLG,Technology,0
6810,Europe,1,XS,OLG,Publishing,0
6811,US,0,S,OLG,Technology,0
6813,US,1,S,OLG,Technology,0
6815,US,1,S,OLG,Technology,0
6819,US,0,S,OLG,Technology,1
6821,India,0,S,OLG,Technology,0
6822,US,1,S,OLG,Technology,0
6825,India,0,S,OLG,Technology,0
6829,US,1,S,OLG,Technology,0
6836,India,1,S,OLG,Technology,0
6837,India,0,S,OLG,Technology,0
6840,India,1,S,OLG,Technology,0
6841,India,1,S,OLG,Technology,0
6850,US,1,S,OLG,Technology,0
6851,India,0,S,OLG,Technology,0
6853,India,1,S,OLG,Technology,0
6861,US,0,S,OLG,Technology,0
6863,India,1,S,OLG,Technology,0
6870,India,1,S,OLG,Technology,0
6872,India,0,S,OLG,Technology,0
6874,US,1,S,OLG,Technology,0
6880,India,1,S,OLG,Technology,0
6881,India,0,S,OLG,Technology,0
6883,India,1,S,OLG,Technology,0
6884,India,0,S,OLG,Technology,0
6885,US,1,S,OLG,Technology,0
6886,US,1,S,SEM,Technology,0
6887,US,1,S,OLG,Technology,0
6893,Europe,1,S,OLG,Technology,0
6895,India,0,S,OLG,Technology,0
6899,Europe,1,XXL,OLG,Others,0
6902,India,0,XL,OLG,Others,1
6904,Europe,1,S,OLG,Technology,0
6907,US,1,S,OLG,Technology,0
6913,US,0,S,OLG,Technology,0
6920,India,1,S,OLG,Technology,1
6931,US,1,S,OLG,Technology,0
6935,US,1,S,OLG,Technology,0
6939,India,1,XXL,OLG,Internet,0
6957,US,1,M,OLG,Technology,0
6958,India,1,S,OLG,Technology,0
6959,India,1,S,OLG,Technology,1
6962,US,0,S,OLG,Technology,0
6963,India,0,S,OLG,Technology,0
6964,India,1,S,OLG,Technology,0
6965,US,1,S,OLG,Technology,0
6970,Europe,0,S,OLG,Technology,0
6971,India,0,S,OLG,Technology,0
6973,US,1,XL,OLG,Internet,0
6979,India,0,S,OLG,Technology,0
6982,US,1,S,OLG,Technology,0
6984,US,1,M,OLG,Technology,0
6985,Europe,1,S,OLG,Technology,0
6987,India,1,S,OLG,Technology,0
6988,India,0,S,OLG,Technology,0
6996,India,1,S,OLG,Technology,0
6997,US,1,S,OLG,Technology,0
6998,India,0,S,OLG,Technology,0
7006,ANZ,1,S,OLG,Technology,0
7007,India,1,S,OLG,Technology,0
7008,US,0,XL,OLG,Technology,0
7010,India,1,XXL,OLG,Healthcare,0
7012,Europe,0,S,OLG,Technology,0
7013,India,1,S,OLG,Technology,0
7014,India,1,S,OLG,Technology,0
7016,US,1,L,OLG,Technology,0
7032,US,1,L,OLG,Internet,0
7035,Europe,0,S,OLG,Others,0
7036,India,1,XL,OLG,Internet,0
7037,India,1,S,OLG,Technology,0
7038,US,0,XXL,OLG,Technology,0
7046,US,1,S,OLG,Technology,0
7053,US,1,S,OLG,Technology,0
7056,India,0,S,OLG,Technology,0
7057,US,0,S,OLG,Technology,0
7060,Europe,1,S,OLG,Technology,0
7063,US,1,S,OLG,Technology,0
7064,Europe,1,S,OLG,Technology,0
7066,India,0,S,OLG,Technology,0
7068,Europe,0,XL,OLG,Technology,0
7073,India,1,S,OLG,Technology,0
7079,Europe,1,S,OLG,Technology,0
7085,India,0,S,OLG,Technology,0
7092,India,1,S,OLG,Technology,0
7093,India,1,S,OLG,Technology,0
7095,India,0,S,OLG,Technology,0
7105,US,1,S,OLG,Technology,0
7108,US,1,S,OLG,Technology,0
7115,US,0,S,OLG,Technology,0
7118,US,1,L,OLG,Technology,0
7121,US,1,S,OLG,Technology,0
7126,US,1,S,OLG,Technology,0
7131,India,1,S,OLG,Technology,0
7133,India,0,S,OLG,Technology,0
7138,India,0,L,OLG,Others,0
7140,Europe,1,XXL,OLG,M&E,0
7142,Europe,1,S,OLG,Technology,0
7145,US,1,L,OLG,Technology,0
7150,Europe,1,S,OLG,Technology,0
7154,India,0,S,OLG,Technology,0
7155,US,1,S,OLG,Technology,0
7157,India,1,XXL,OLG,Automobile,0
7159,US,1,S,OLG,Technology,0
7161,India,0,S,OLG,Technology,0
7162,India,1,S,OLG,Technology,0
7163,US,0,XXL,OLG,E-Learning,0
7167,Europe,1,S,OLG,Technology,0
7170,India,0,S,OLG,Technology,0
7172,US,1,L,OLG,Technology,0
7174,Europe,1,S,OLG,Technology,0
7179,Europe,1,XL,OLG,Technology,0
7182,India,1,S,OLG,Technology,0
7183,US,1,S,OLG,Technology,0
7185,US,0,S,OLG,Technology,0
7202,Europe,1,S,OLG,Technology,0
7206,Europe,1,XL,OLG,Technology,0
7207,Europe,1,S,OLG,Technology,0
7208,US,1,S,OLG,Technology,0
7218,India,0,S,OLG,Technology,0
7221,Asia,1,L,OLG,Technology,0
7223,India,1,S,OLG,Technology,0
7224,Europe,1,S,OLG,Technology,0
7226,Europe,1,L,OLG,Technology,0
7227,US,1,L,OLG,BFSI,0
7231,India,0,S,OLG,Technology,0
7232,India,1,S,OLG,Technology,0
7233,US,1,L,OLG,Technology,0
7245,US,1,S,OLG,Technology,0
7251,US,1,S,OLG,Technology,0
7256,US,1,XXL,OLG,Technology,0
7257,US,0,S,OLG,Technology,0
7259,US,1,S,OLG,Technology,0
7264,US,1,S,OLG,Technology,0
7265,India,1,S,OLG,Technology,0
7269,India,0,S,OLG,Technology,0
7270,US,1,S,OLG,Technology,0
7274,India,0,S,OLG,Technology,0
7278,India,1,S,OLG,Technology,0
7281,India,0,S,OLG,Technology,0
7282,India,1,S,OLG,Technology,0
7287,US,1,S,OLG,Technology,0
7294,US,1,S,OLG,Technology,0
7295,India,0,S,OLG,Technology,0
7298,US,1,M,OLG,Technology,0
7299,India,0,S,OLG,Technology,0
7301,India,1,S,OLG,Technology,0
7302,India,1,S,OLG,Technology,0
7303,India,1,S,OLG,Technology,0
7304,US,1,S,OLG,Technology,0
7308,Europe,1,S,OLG,Technology,0
7310,US,1,S,OLG,Technology,0
7313,US,1,S,OLG,Technology,0
7315,US,1,S,OLG,Technology,0
7316,India,1,S,OLG,Technology,0
7324,US,1,S,OLG,Technology,0
7327,Europe,0,XL,OLG,M&E,0
7329,US,1,XXL,OLG,Others,0
7333,US,0,S,OLG,Technology,0
7335,India,1,S,OLG,Technology,0
7336,US,0,XXL,OLG,Telecommunication,1
7342,India,1,S,OLG,Technology,0
7345,India,0,S,OLG,Technology,0
7350,India,1,S,OLG,Technology,0
7351,India,1,S,OLG,Technology,0
7356,India,0,S,OLG,Technology,0
7359,US,1,S,OLG,Technology,0
7362,US,1,XXL,OLG,Technology,1
7364,US,1,S,OLG,Technology,0
7365,US,0,M,OLG,Healthcare,0
7371,US,1,S,OLG,Technology,0
7373,US,1,S,OLG,Technology,0
7376,Europe,1,S,OLG,Technology,0
7381,US,0,S,OLG,Technology,0
7389,India,1,S,OLG,Technology,0
7393,US,0,S,SEM,Technology,0
7394,Europe,1,S,OLG,Technology,0
7398,Europe,0,XXL,OLG,Internet,0
7403,India,1,S,OLG,Technology,0
7405,India,0,S,OLG,Technology,0
7412,US,1,M,OLG,Technology,0
7414,India,1,S,OLG,Technology,0
7417,US,0,S,OLG,Technology,0
7421,US,1,S,OLG,Technology,0
7422,US,1,L,OLG,Technology,0
7423,India,0,S,OLG,Technology,0
7424,US,1,L,OLG,Telecommunication,0
7427,US,0,XS,OLG,Technology,0
7428,India,1,XL,OLG,E-commerce,0
7430,India,0,S,OLG,Technology,0
7435,India,1,S,OLG,Technology,1
7438,US,1,S,OLG,Technology,0
7442,US,1,XL,OLG,Technology,0
7457,US,0,S,OLG,Technology,0
7459,US,1,S,OLG,Technology,0
7461,US,1,S,OLG,Technology,0
7462,US,1,XL,OLG,Technology,0
7463,US,1,S,OLG,Technology,0
7468,US,1,S,OLG,Technology,0
7474,US,1,S,OLG,Technology,0
7476,Europe,0,S,OLG,Technology,0
7480,India,1,S,OLG,Technology,0
7482,US,0,S,OLG,Technology,0
7486,US,1,S,OLG,Technology,0
7492,India,1,S,OLG,Technology,0
7495,India,0,S,OLG,Technology,0
7497,India,1,S,OLG,Technology,0
7502,US,1,S,OLG,Technology,0
7503,Europe,1,S,OLG,Technology,0
7507,India,1,S,OLG,Technology,0
7508,US,0,S,OLG,Technology,0
7510,India,1,S,OLG,Technology,0
7512,India,1,S,OLG,Technology,0
7514,US,1,S,OLG,Technology,0
7515,ANZ,0,L,OLG,Technology,0
7520,India,1,S,OLG,Technology,0
7523,US,1,S,OLG,Technology,0
7526,India,0,S,OLG,Technology,0
7530,India,1,S,OLG,Technology,0
7533,US,1,S,OLG,Technology,0
7536,India,1,S,OLG,Technology,0
7537,US,1,S,OLG,Technology,0
7542,US,1,S,OLG,Technology,0
7544,Europe,1,S,OLG,Technology,0
7546,Europe,1,S,OLG,Technology,0
7550,US,1,XL,OLG,Healthcare,0
7554,US,0,S,OLG,Technology,0
7556,US,0,XXL,OLG,Internet,0
7565,US,1,XL,OLG,Others,0
7573,US,1,XXL,OLG,Technology,0
7575,US,1,S,OLG,Technology,0
7576,US,0,S,OLG,Technology,0
7580,US,1,S,OLG,Technology,0
7585,India,1,S,OLG,Technology,0
7587,US,1,S,OLG,Technology,0
7588,Asia,1,S,OLG,Technology,0
7589,India,0,S,OLG,Technology,0
7592,US,1,S,OLG,Technology,0
7595,Europe,1,S,OLG,Technology,0
7597,US,1,S,OLG,Technology,0
7600,US,1,S,OLG,Technology,0
7602,India,1,S,OLG,Technology,0
7604,Europe,0,S,OLG,Technology,0
7605,Europe,0,S,OLG,Technology,0
7607,US,1,S,OLG,Technology,0
7608,Europe,1,S,OLG,Technology,0
7609,US,1,S,OLG,Technology,0
7615,US,1,S,OLG,Technology,0
7625,Europe,1,S,OLG,Technology,0
7626,US,0,S,OLG,Technology,0
7627,Europe,1,S,OLG,Technology,0
7628,US,1,S,OLG,Technology,0
7631,US,0,S,OLG,Technology,1
7634,US,1,S,OLG,Technology,0
7635,US,1,S,OLG,Technology,0
7641,Asia,1,L,OLG,Technology,0
7643,US,1,M,OLG,Technology,0
7649,US,1,XXL,OLG,Technology,0
7650,US,1,S,OLG,Technology,0
7655,India,0,S,OLG,Technology,0
7657,US,1,M,OLG,BFSI,0
7659,US,0,S,OLG,Technology,0
7660,India,1,S,OLG,Technology,0
7661,India,0,S,OLG,Technology,0
7662,US,1,L,OLG,Internet,0
7670,India,1,S,OLG,Technology,0
7671,US,1,S,OLG,Technology,0
7673,India,1,S,OLG,Technology,0
7676,Europe,1,XL,OLG,Technology,0
7679,India,0,S,OLG,Technology,0
7681,India,1,S,OLG,Technology,0
7683,India,0,S,OLG,Technology,0
7684,India,1,S,OLG,Technology,0
7685,India,1,S,OLG,Technology,0
7686,India,1,XL,OLG,Others,0
7691,Europe,1,S,OLG,Technology,0
7692,India,0,S,OLG,Technology,0
7694,US,1,L,OLG,Internet,0
7700,India,1,S,OLG,Technology,0
7714,India,0,S,OLG,Technology,0
7715,US,1,S,OLG,Technology,0
7725,India,0,XXL,OLG,M&E,1
7726,Europe,1,S,OLG,Technology,0
7728,US,1,S,OLG,Technology,0
7731,US,1,S,OLG,Technology,1
7734,US,0,S,OLG,Technology,0
7735,US,1,XXL,OLG,Telecommunication,0
7736,India,1,S,OLG,Technology,0
7738,US,1,S,OLG,Technology,0
7741,US,1,M,OLG,Internet,0
7749,India,0,S,OLG,Technology,0
7751,US,1,S,OLG,Technology,0
7753,US,1,S,OLG,Technology,0
7756,US,1,L,OLG,Internet,0
7761,US,1,L,OLG,Technology,0
7762,India,1,S,OLG,Technology,0
7763,India,0,S,OLG,Technology,0
7764,US,1,XL,OLG,Technology,0
7772,India,0,S,OLG,Technology,0
7774,India,1,S,OLG,Technology,0
7776,India,0,S,OLG,Technology,0
7778,India,1,XL,OLG,E-commerce,0
7793,US,1,S,OLG,Technology,0
